content_id,title,category,watch_duration_sec,liked,shared,views,likes,comments,engagement_rate,timestamp,source
demo_0001,Chest Day Routine,fitness,50,True,False,778572,18044,2006,0.0258,2026-06-01T18:50,synthetic
demo_0002,IPL 2026 Highlights,cricket,70,False,False,443417,2102,244,0.0053,2026-06-02T03:30,synthetic
demo_0003,Bowling Masterclass,cricket,71,False,False,682453,45982,4464,0.0739,2026-05-20T12:32,synthetic
demo_0004,When WiFi Stops Working,comedy,54,False,False,733052,27716,2787,0.0416,2026-05-22T16:49,synthetic
demo_0005,Fantasy Team Tips,cricket,82,True,False,102414,2960,704,0.0358,2026-06-01T13:51,synthetic
demo_0006,India vs Pakistan Recap,cricket,227,True,True,397922,2602,2261,0.0122,2026-05-28T14:30,synthetic
demo_0007,Biryani Secrets,food,35,True,True,49050,2728,116,0.058,2026-05-29T00:35,synthetic
demo_0008,India vs Pakistan Recap,cricket,105,False,False,667563,23929,1332,0.0378,2026-05-21T23:59,synthetic
demo_0009,Exam Season Mood,comedy,112,False,True,561086,16063,1338,0.031,2026-06-02T01:10,synthetic
demo_0010,IPL 2026 Highlights,cricket,73,True,False,341035,25196,3178,0.0832,2026-05-29T12:05,synthetic
demo_0011,Bowling Masterclass,cricket,116,True,False,222231,10331,870,0.0504,2026-05-23T15:01,synthetic
demo_0012,India vs Pakistan Recap,cricket,206,True,True,259607,18414,2207,0.0794,2026-05-29T11:07,synthetic
demo_0013,Office Life Be Like,comedy,235,False,False,535277,32363,744,0.0619,2026-05-29T23:33,synthetic
demo_0014,Be The Change,quotes,79,True,True,401156,19546,1917,0.0535,2026-05-20T15:16,synthetic
demo_0015,Biryani Secrets,food,211,True,False,715825,35210,6151,0.0578,2026-05-30T06:26,synthetic
demo_0016,Virat's Best Shots,cricket,144,True,True,4402,154,32,0.0423,2026-05-27T03:59,synthetic
demo_0017,Best Gadgets 2026,tech,210,False,True,639551,13055,1252,0.0224,2026-06-01T10:38,synthetic
demo_0018,Lofi Beats to Study,music,107,True,True,340902,16030,79,0.0473,2026-05-27T08:56,synthetic
demo_0019,IPL 2026 Highlights,cricket,202,False,False,253572,18611,322,0.0747,2026-06-01T11:55,synthetic
demo_0020,Mom vs Kids,comedy,82,True,False,692798,31168,4503,0.0515,2026-05-25T04:40,synthetic
demo_0021,First Date Red Flags,love,127,True,False,748581,20448,3268,0.0317,2026-05-26T00:23,synthetic
demo_0022,Fantasy Team Tips,cricket,73,True,False,355508,709,2409,0.0088,2026-05-21T17:09,synthetic
demo_0023,Fantasy Team Tips,cricket,75,False,False,33938,1373,36,0.0415,2026-06-01T15:29,synthetic
demo_0024,Virat's Best Shots,cricket,215,False,False,599782,37782,3872,0.0694,2026-05-22T12:30,synthetic
demo_0025,Bowling Masterclass,cricket,134,True,False,452989,23239,3469,0.059,2026-05-22T14:44,synthetic
demo_0026,IPL 2026 Highlights,cricket,78,False,False,764587,22256,6558,0.0377,2026-05-23T13:33,synthetic
demo_0027,World News Roundup,news,221,True,False,486100,16391,617,0.035,2026-05-21T12:37,synthetic
demo_0028,Python in 10 Minutes,tech,57,False,False,877638,1954,1528,0.004,2026-05-29T12:01,synthetic
demo_0029,When WiFi Stops Working,comedy,215,True,False,398382,90,1599,0.0042,2026-06-02T00:31,synthetic
demo_0030,Virat's Best Shots,cricket,29,True,False,163316,3131,607,0.0229,2026-05-27T12:16,synthetic
demo_0031,Fantasy Team Tips,cricket,55,False,False,613554,31266,4119,0.0577,2026-05-24T14:29,synthetic
demo_0032,Bowling Masterclass,cricket,45,True,False,72262,5551,240,0.0801,2026-06-02T13:10,synthetic
demo_0033,New Album Review,music,159,True,True,86965,3454,673,0.0475,2026-05-25T00:33,synthetic
demo_0034,Your Dream Won't Wait,motivation,186,True,False,251280,8723,1621,0.0412,2026-05-22T00:37,synthetic
demo_0035,IPL 2026 Highlights,cricket,152,False,False,652332,36916,819,0.0578,2026-05-28T07:36,synthetic
demo_0036,Couple Goals 2026,love,228,True,False,388477,9358,646,0.0258,2026-06-01T09:52,synthetic
demo_0037,Virat's Best Shots,cricket,82,False,False,857795,39260,1697,0.0477,2026-06-01T23:08,synthetic
demo_0038,India vs Pakistan Recap,cricket,67,True,True,296442,19839,862,0.0698,2026-05-31T21:01,synthetic
demo_0039,Lose Weight in 30 Days,fitness,26,False,False,97781,5216,433,0.0578,2026-05-26T08:03,synthetic
demo_0040,Fantasy Team Tips,cricket,17,False,True,464298,36174,3503,0.0855,2026-05-23T18:24,synthetic
demo_0041,Level Up Daily,motivation,47,False,False,611805,36230,1213,0.0612,2026-05-21T06:47,synthetic
demo_0042,Propose Karo Aise,love,105,True,True,716198,16373,5463,0.0305,2026-05-29T14:56,synthetic
demo_0043,Exam Season Mood,comedy,21,False,True,249237,5344,725,0.0244,2026-05-29T17:51,synthetic
demo_0044,Couple Goals 2026,love,238,False,False,280766,5236,442,0.0202,2026-05-24T21:59,synthetic
demo_0045,Virat's Best Shots,cricket,72,False,False,367643,10020,3360,0.0364,2026-05-27T20:16,synthetic
demo_0046,Fantasy Team Tips,cricket,117,True,True,73792,2306,359,0.0361,2026-05-27T21:51,synthetic
demo_0047,Biryani Secrets,food,24,False,False,274903,5871,2378,0.03,2026-05-27T12:18,synthetic
demo_0048,Python in 10 Minutes,tech,80,False,False,122263,6331,1180,0.0614,2026-06-01T04:56,synthetic
demo_0049,Python in 10 Minutes,tech,108,False,True,721221,47168,6078,0.0738,2026-05-27T21:19,synthetic
demo_0050,5-Ingredient Desserts,food,94,True,False,755717,59005,2460,0.0813,2026-05-27T02:28,synthetic
demo_0051,True Love Signs,love,160,False,False,441869,24867,1425,0.0595,2026-05-20T09:13,synthetic
demo_0052,Couple Goals 2026,love,128,True,False,451770,21138,3809,0.0552,2026-05-24T05:40,synthetic
demo_0053,Weather Alert India,news,38,True,False,541490,41500,5072,0.086,2026-05-27T10:31,synthetic
demo_0054,IPL 2026 Highlights,cricket,77,True,False,209802,4848,100,0.0236,2026-05-22T00:46,synthetic
demo_0055,Music Therapy Works,music,117,False,False,204880,11789,1572,0.0652,2026-05-20T12:01,synthetic
demo_0056,Street Food Tour Mumbai,food,220,True,False,817232,27882,1792,0.0363,2026-05-21T12:25,synthetic
demo_0057,5-Ingredient Desserts,food,158,True,True,479634,8758,3806,0.0262,2026-05-30T10:42,synthetic
demo_0058,Coding Tips for Freshers,tech,130,False,False,448470,29243,1303,0.0681,2026-05-26T16:26,synthetic
demo_0059,Coding Tips for Freshers,tech,34,True,False,509136,15699,2249,0.0353,2026-05-28T00:25,synthetic
demo_0060,Python in 10 Minutes,tech,113,True,False,85491,1153,154,0.0153,2026-05-21T20:04,synthetic
demo_0061,Wake Up at 5AM,motivation,67,True,False,569969,30554,3406,0.0596,2026-06-02T15:59,synthetic
demo_0062,5 Best Morning Workouts,fitness,105,False,False,899348,49877,7814,0.0641,2026-05-29T21:50,synthetic
demo_0063,Python in 10 Minutes,tech,84,False,False,839722,28926,7999,0.044,2026-05-28T00:34,synthetic
demo_0064,Trust The Process,quotes,47,True,False,760359,10836,6885,0.0233,2026-05-29T08:11,synthetic
demo_0065,Chest Day Routine,fitness,236,False,False,89025,5285,438,0.0643,2026-05-29T00:02,synthetic
demo_0066,Bowling Masterclass,cricket,86,True,True,343722,11079,3117,0.0413,2026-05-26T02:46,synthetic
demo_0067,IPL 2026 Highlights,cricket,104,False,False,21324,1554,138,0.0793,2026-05-21T06:59,synthetic
demo_0068,Long Distance Tips,love,47,False,False,210044,687,624,0.0062,2026-05-25T08:02,synthetic
demo_0069,Economy Report,news,170,True,False,805150,24195,1374,0.0318,2026-05-24T02:26,synthetic
demo_0070,5-Ingredient Desserts,food,188,True,False,607794,1702,2555,0.007,2026-05-24T21:18,synthetic
demo_0071,Virat's Best Shots,cricket,41,True,False,725161,54452,5138,0.0822,2026-06-03T00:54,synthetic
demo_0072,New Album Review,music,124,True,False,821652,5403,5688,0.0135,2026-05-28T03:21,synthetic
demo_0073,Bowling Masterclass,cricket,107,True,True,441463,32145,864,0.0748,2026-05-23T20:33,synthetic
demo_0074,ChatGPT vs Claude,tech,213,False,False,683054,17720,5045,0.0333,2026-06-02T20:34,synthetic
demo_0075,India vs Pakistan Recap,cricket,240,False,False,894085,32197,1419,0.0376,2026-06-02T08:12,synthetic
demo_0076,Silence Is Power,quotes,61,False,False,353737,960,2024,0.0084,2026-05-26T06:05,synthetic
demo_0077,New Album Review,music,17,False,False,736244,57698,2263,0.0814,2026-05-25T20:48,synthetic
demo_0078,Bowling Masterclass,cricket,180,True,False,583144,15769,5657,0.0367,2026-05-20T18:25,synthetic
demo_0079,India vs Pakistan Recap,cricket,184,True,False,233360,13271,996,0.0611,2026-06-01T10:57,synthetic
demo_0080,Coding Tips for Freshers,tech,84,False,False,347859,11548,2878,0.0415,2026-05-24T18:10,synthetic
demo_0081,Python in 10 Minutes,tech,70,True,False,800213,45250,1516,0.0584,2026-06-02T18:59,synthetic
demo_0082,Python in 10 Minutes,tech,90,False,False,626780,18566,823,0.0309,2026-05-20T16:43,synthetic
demo_0083,Autowaala Stories,comedy,89,True,False,288636,1511,223,0.006,2026-05-31T13:05,synthetic
demo_0084,Bowling Masterclass,cricket,127,False,True,13861,602,120,0.0521,2026-05-26T02:53,synthetic
demo_0085,Bowling Masterclass,cricket,33,True,False,120629,1090,820,0.0158,2026-05-23T19:51,synthetic
demo_0086,Virat's Best Shots,cricket,45,True,False,591180,19932,697,0.0349,2026-06-02T22:33,synthetic
demo_0087,Couple Goals 2026,love,128,False,False,814373,34267,3116,0.0459,2026-05-30T03:11,synthetic
demo_0088,Top Bollywood 2026,music,175,False,False,64156,5014,101,0.0797,2026-05-23T22:46,synthetic
demo_0089,IPL 2026 Highlights,cricket,119,False,False,579805,4939,1282,0.0107,2026-05-27T00:03,synthetic
demo_0090,Bowling Masterclass,cricket,33,True,True,303099,23185,1158,0.0803,2026-06-02T19:06,synthetic
demo_0091,Long Distance Tips,love,180,False,False,446790,7541,4461,0.0269,2026-05-23T14:40,synthetic
demo_0092,Fantasy Team Tips,cricket,206,True,True,174982,13006,629,0.0779,2026-05-30T08:50,synthetic
demo_0093,Bowling Masterclass,cricket,84,False,False,723131,19948,5732,0.0355,2026-05-22T04:55,synthetic
demo_0094,Silence Is Power,quotes,21,False,True,771214,21143,4945,0.0338,2026-06-02T11:08,synthetic
demo_0095,Lose Weight in 30 Days,fitness,162,False,False,802909,44078,6729,0.0633,2026-05-31T01:57,synthetic
demo_0096,Bowling Masterclass,cricket,177,True,True,292668,5967,2397,0.0286,2026-05-31T01:41,synthetic
demo_0097,Your Dream Won't Wait,motivation,99,False,False,337653,21978,428,0.0664,2026-05-29T11:42,synthetic
demo_0098,Best Gadgets 2026,tech,79,False,True,39479,1882,45,0.0488,2026-05-29T13:44,synthetic
demo_0099,Home Gym Setup,fitness,28,False,False,690606,35579,3784,0.057,2026-05-31T17:14,synthetic
demo_0100,Lose Weight in 30 Days,fitness,127,True,False,214446,8770,536,0.0434,2026-05-21T00:45,synthetic
demo_0101,Guitar for Beginners,music,156,False,False,839141,31385,2594,0.0405,2026-05-25T11:42,synthetic
demo_0102,Healthy Breakfast Ideas,food,198,False,False,484863,7718,1261,0.0185,2026-05-29T19:54,synthetic
demo_0103,Virat's Best Shots,cricket,113,False,False,256570,14987,2257,0.0672,2026-05-23T11:33,synthetic
demo_0104,World News Roundup,news,102,True,False,811208,51793,6999,0.0725,2026-05-20T10:24,synthetic
demo_0105,World News Roundup,news,152,False,False,879157,64198,2434,0.0758,2026-06-01T17:47,synthetic
demo_0106,Discipline Over Motivation,motivation,113,False,False,198816,11447,489,0.06,2026-05-21T08:50,synthetic
demo_0107,Bowling Masterclass,cricket,184,True,False,740485,53196,3123,0.0761,2026-05-23T20:04,synthetic
demo_0108,Lose Weight in 30 Days,fitness,237,False,True,133378,8249,1208,0.0709,2026-05-22T15:27,synthetic
demo_0109,Virat's Best Shots,cricket,34,False,True,17093,315,104,0.0245,2026-05-28T01:53,synthetic
demo_0110,Be The Change,quotes,112,True,False,682403,5283,2691,0.0117,2026-05-31T11:29,synthetic
demo_0111,Lose Weight in 30 Days,fitness,73,True,False,648453,4504,1923,0.0099,2026-05-22T14:45,synthetic
demo_0112,Pasta Recipe in 10 Min,food,26,False,False,466230,10922,2453,0.0287,2026-05-28T12:46,synthetic
demo_0113,Autowaala Stories,comedy,189,True,False,257059,17425,1687,0.0743,2026-05-22T04:07,synthetic
demo_0114,Trust The Process,quotes,164,False,False,650813,44789,1972,0.0719,2026-05-26T03:42,synthetic
demo_0115,Protein Diet Plan,fitness,55,False,True,844718,61001,4712,0.0778,2026-06-02T17:53,synthetic
demo_0116,Silence Is Power,quotes,65,True,True,724846,16410,3742,0.0278,2026-05-22T19:14,synthetic
demo_0117,India vs Pakistan Recap,cricket,194,False,True,600704,23544,4708,0.047,2026-05-29T09:09,synthetic
demo_0118,Fantasy Team Tips,cricket,205,False,True,594419,44964,401,0.0763,2026-05-26T21:18,synthetic
demo_0119,Long Distance Tips,love,173,False,False,637553,23109,1794,0.0391,2026-05-23T11:41,synthetic
demo_0120,5 Best Morning Workouts,fitness,163,False,False,324939,25861,1805,0.0851,2026-05-27T02:10,synthetic
demo_0121,Be The Change,quotes,239,True,False,185171,3309,270,0.0193,2026-05-26T13:50,synthetic
demo_0122,Weather Alert India,news,220,False,True,865749,63176,4835,0.0786,2026-05-23T13:52,synthetic
demo_0123,Couple Goals 2026,love,231,True,False,710176,47482,5524,0.0746,2026-05-29T08:29,synthetic
demo_0124,India vs Pakistan Recap,cricket,187,True,False,563636,8119,3725,0.021,2026-05-29T01:05,synthetic
demo_0125,Wake Up at 5AM,motivation,173,True,False,114609,3850,965,0.042,2026-06-03T06:11,synthetic
demo_0126,India vs Pakistan Recap,cricket,181,False,False,67287,5225,475,0.0847,2026-05-21T05:19,synthetic
demo_0127,Fantasy Team Tips,cricket,49,False,False,122761,1612,480,0.017,2026-06-01T16:01,synthetic
demo_0128,Autowaala Stories,comedy,119,True,False,436037,6509,4008,0.0241,2026-05-28T19:21,synthetic
demo_0129,IPL 2026 Highlights,cricket,190,False,True,467297,15493,2971,0.0395,2026-05-28T12:53,synthetic
demo_0130,Bowling Masterclass,cricket,38,True,False,290282,6239,500,0.0232,2026-06-02T23:07,synthetic
demo_0131,Chest Day Routine,fitness,216,True,False,826013,43733,3990,0.0578,2026-06-01T23:40,synthetic
demo_0132,Virat's Best Shots,cricket,216,True,False,227441,7654,1345,0.0396,2026-05-23T16:01,synthetic
demo_0133,AI Will Change Everything,tech,48,False,False,263829,5737,450,0.0235,2026-05-25T18:56,synthetic
demo_0134,Chest Day Routine,fitness,204,False,False,183710,4367,107,0.0244,2026-05-21T19:42,synthetic
demo_0135,Level Up Daily,motivation,143,False,False,539169,38926,893,0.0739,2026-06-01T05:46,synthetic
demo_0136,Home Gym Setup,fitness,190,False,False,64780,3943,411,0.0672,2026-05-30T11:14,synthetic
demo_0137,Virat's Best Shots,cricket,31,False,False,85714,2658,622,0.0383,2026-06-02T16:41,synthetic
demo_0138,No Excuses Mode,motivation,131,False,False,400407,19595,2173,0.0544,2026-05-22T23:29,synthetic
demo_0139,Coding Tips for Freshers,tech,130,True,False,756855,56740,1761,0.0773,2026-05-30T16:40,synthetic
demo_0140,Biryani Secrets,food,110,True,False,328730,14004,1280,0.0465,2026-05-31T04:00,synthetic
demo_0141,Bowling Masterclass,cricket,39,True,False,873176,11208,1527,0.0146,2026-05-23T08:03,synthetic
demo_0142,Lofi Beats to Study,music,120,False,False,589866,36830,2700,0.067,2026-05-29T23:58,synthetic
demo_0143,Lose Weight in 30 Days,fitness,41,True,False,302601,19694,1279,0.0693,2026-05-31T08:20,synthetic
demo_0144,India vs Pakistan Recap,cricket,44,True,False,114475,5756,1139,0.0602,2026-05-30T03:21,synthetic
demo_0145,New Album Review,music,21,True,False,644378,44255,5264,0.0768,2026-05-26T11:03,synthetic
demo_0146,India vs Pakistan Recap,cricket,16,False,False,287544,10144,1391,0.0401,2026-05-29T11:52,synthetic
demo_0147,IPL 2026 Highlights,cricket,206,True,False,777962,41515,251,0.0537,2026-05-30T16:45,synthetic
demo_0148,Discipline Over Motivation,motivation,167,False,False,327775,23665,1328,0.0763,2026-05-23T22:58,synthetic
demo_0149,Home Gym Setup,fitness,184,False,False,707707,5366,2229,0.0107,2026-05-29T19:11,synthetic
demo_0150,India vs Pakistan Recap,cricket,125,False,False,792615,33597,932,0.0436,2026-06-02T20:55,synthetic
